Date,Store,SKU,InventoryLevel,ReorderPoint,OrderQuantity,UrgencyScore,UrgencyLevel
2023-02-18,Store001,SKU003,26,36.2301155645371,10.230115564537101,1.1739476877337658,High
2023-02-18,Store002,SKU001,74,78.03677921262056,4.036779212620559,0.4415227263803736,High
2023-02-18,Store003,SKU001,26,78.63785736966793,52.63785736966793,5.668692332118084,Medium
2023-02-19,Store001,SKU001,48,93.78266391216064,45.78266391216064,3.956526510927463,Medium
2023-02-19,Store001,SKU002,13,65.88924483379273,52.88924483379273,4.871377813638804,Medium
2023-02-19,Store002,SKU001,50,87.03677921262056,37.03677921262056,3.551471979292382,Medium
2023-02-19,Store002,SKU002,13,57.82387933921083,44.82387933921083,4.980431037690092,Medium
2023-02-19,Store003,SKU001,79,84.63785736966793,5.637857369667927,0.5558450927841618,High
2023-02-19,Store003,SKU002,46,64.76974066015751,18.76974066015751,1.7287919029092442,High
2023-02-20,Store001,SKU001,97,101.78266391216064,4.782663912160643,0.3761645773609495,High
2023-02-20,Store001,SKU002,54,64.4606734052213,10.4606734052213,0.9895231599533663,High
2023-02-20,Store002,SKU001,37,98.03677921262056,61.03677921262056,5.08639826771838,Medium
2023-02-20,Store002,SKU002,49,53.53816505349654,4.538165053496542,0.5573185153416806,High
2023-02-20,Store003,SKU001,46,91.63785736966793,45.63785736966793,4.095705148559943,Medium
2023-02-21,Store001,SKU001,59,105.78266391216064,46.78266391216064,3.521275778334672,Medium
2023-02-21,Store001,SKU002,46,55.88924483379274,9.889244833792738,1.1165276425249864,High
2023-02-21,Store002,SKU001,38,102.03677921262056,64.03677921262056,5.093834710094817,Medium
2023-02-21,Store002,SKU002,17,52.109593624925125,35.109593624925125,4.46849373408138,Medium
2023-02-21,Store002,SKU003,41,41.504108980429606,0.5041089804296064,0.0483392173014691,High
2023-02-21,Store003,SKU001,50,91.63785736966793,41.63785736966793,3.7367307895855832,Medium
2023-02-22,Store001,SKU001,28,102.78266391216064,74.78266391216064,5.816429415390272,Medium
2023-02-22,Store001,SKU002,22,49.4606734052213,27.4606734052213,3.626881393142436,Medium
2023-02-22,Store002,SKU001,74,91.03677921262056,17.03677921262056,1.5487981102382327,High
2023-02-22,Store002,SKU002,48,50.681022196353695,2.6810221963536947,0.35409727121652573,High
2023-02-22,Store003,SKU001,75,92.63785736966793,17.637857369667927,1.5628481213629808,High
2023-02-23,Store002,SKU001,10,100.03677921262056,90.03677921262056,7.328575052190045,Low
2023-02-23,Store002,SKU002,32,51.3953079106394,19.395307910639403,2.5142065810088114,High
2023-02-23,Store002,SKU003,28,38.93268040900104,10.932680409001037,1.1422203412389142,High
2023-02-23,Store003,SKU001,76,91.63785736966793,15.637857369667927,1.40339745625225,High
2023-02-24,Store001,SKU001,44,98.78266391216064,54.78266391216064,4.459054039361913,Medium
2023-02-24,Store001,SKU003,23,35.372972707394254,12.372972707394254,1.4679798127416912,High
2023-02-24,Store002,SKU001,36,92.03677921262056,56.03677921262056,5.028941724209537,Medium
2023-02-24,Store002,SKU002,32,56.3953079106394,24.395307910639403,2.7994615635159974,High
2023-02-24,Store003,SKU001,87,92.63785736966793,5.637857369667927,0.4995569821224745,High
2023-02-24,Store003,SKU003,28,35.769373875540694,7.769373875540694,0.891567493914506,High
2023-02-25,Store001,SKU001,51,95.78266391216064,44.78266391216064,3.776851173314753,Medium
2023-02-25,Store001,SKU002,40,56.603530548078446,16.603530548078446,1.8448367275642719,High
2023-02-25,Store002,SKU001,90,98.03677921262056,8.036779212620559,0.6697316010517133,High
2023-02-25,Store003,SKU001,43,92.63785736966793,49.63785736966793,4.398291159337664,Medium
2023-02-25,Store003,SKU002,36,68.34116923158608,32.34116923158608,2.7949158595197847,High
2023-02-25,Store003,SKU003,16,32.769373875540694,16.769373875540694,2.173807724607127,High
2023-02-26,Store001,SKU001,73,105.78266391216064,32.78266391216064,2.467512337474457,High
2023-02-26,Store002,SKU001,54,92.03677921262056,38.03677921262056,3.413557108824922,Medium
2023-02-26,Store002,SKU002,40,64.25245076778226,24.252450767782264,2.357877157978831,High
2023-02-26,Store003,SKU001,23,89.63785736966793,66.63785736966793,6.137697389311519,Medium
2023-02-27,Store001,SKU001,69,100.78266391216064,31.782663912160643,2.528166447558233,High
2023-02-27,Store002,SKU001,79,97.03677921262056,18.03677921262056,1.5211741504619747,High
2023-02-27,Store003,SKU001,32,85.63785736966793,53.63785736966793,5.214791688717715,Medium
2023-02-28,Store001,SKU001,39,99.78266391216064,60.78266391216064,4.890559165346258,Medium
2023-02-28,Store002,SKU001,10,92.03677921262056,82.03677921262056,7.362275057542871,Low
2023-02-28,Store002,SKU003,25,34.21839469471533,9.218394694715329,1.152299336839416,High
2023-02-28,Store003,SKU001,60,96.63785736966793,36.63785736966793,3.089939778164765,Medium
2023-03-01,Store001,SKU001,73,104.78266391216064,31.782663912160643,2.418246167229614,High
2023-03-01,Store001,SKU002,20,55.174959119507015,35.174959119507015,4.036470718631953,Medium
2023-03-01,Store002,SKU001,30,109.03677921262056,79.03677921262056,5.823762678824673,Medium
2023-03-01,Store002,SKU002,41,63.53816505349654,22.53816505349654,2.2220726109081097,High
2023-03-01,Store002,SKU003,14,31.218394694715325,17.218394694715325,2.4597706706736178,High
2023-03-01,Store003,SKU001,52,96.63785736966793,44.63785736966793,3.7646385733454877,Medium
2023-03-01,Store003,SKU003,23,28.91223101839784,5.91223101839784,0.919680380639664,High
2023-03-02,Store001,SKU001,41,112.78266391216064,71.78266391216064,5.024786473851245,Medium
2023-03-02,Store001,SKU003,34,34.51582985025139,0.5158298502513929,0.06334752546946931,High
2023-03-02,Store002,SKU001,57,98.03677921262056,41.03677921262056,3.4197316010517134,Medium
2023-03-02,Store002,SKU002,40,69.25245076778226,29.252450767782264,2.5919893085376686,High
2023-03-02,Store003,SKU001,66,100.63785736966793,34.63785736966793,2.7869540412376494,High
2023-03-02,Store003,SKU002,15,64.05545494587179,49.05545494587179,4.578509128281367,Medium
2023-03-03,Store001,SKU001,58,118.78266391216064,60.78266391216064,4.01394950363325,Medium
2023-03-03,Store001,SKU002,49,55.174959119507015,6.174959119507015,0.7086018661729362,High
2023-03-03,Store002,SKU001,66,108.03677921262056,42.03677921262056,3.1303984520036585,Medium
2023-03-03,Store003,SKU001,43,98.63785736966793,55.63785736966793,4.581941195149124,Medium
2023-03-03,Store003,SKU002,59,64.05545494587179,5.055454945871787,0.47184246161470017,High
2023-03-04,Store001,SKU001,44,126.78266391216064,82.78266391216064,5.083146029694075,Medium
2023-03-04,Store001,SKU002,33,58.74638769093559,25.74638769093559,2.7306774823719566,High
2023-03-04,Store002,SKU001,91,111.03677921262056,20.03677921262056,1.4459531390550917,High
2023-03-04,Store002,SKU003,25,32.07553755185818,7.075537551858183,0.9711522130001428,High
2023-03-04,Store003,SKU001,89,106.63785736966793,17.637857369667927,1.3275806622330697,High
2023-03-05,Store001,SKU001,37,119.78266391216064,82.78266391216064,5.4156882933189205,Medium
2023-03-05,Store002,SKU001,70,119.03677921262056,49.03677921262056,3.2691186141747037,Medium
2023-03-05,Store002,SKU003,13,30.789823266143895,17.789823266143895,2.5943492263126515,High
2023-03-05,Store003,SKU001,59,110.63785736966793,51.63785736966793,3.7264433153368604,Medium
2023-03-06,Store001,SKU001,18,119.78266391216064,101.78266391216064,6.658678947524527,Medium
2023-03-06,Store001,SKU002,54,62.317816262364154,8.317816262364154,0.8200663920640716,High
2023-03-06,Store002,SKU001,12,125.03677921262056,113.03677921262056,7.128445535931026,Low
2023-03-06,Store002,SKU002,29,54.96673648206799,25.966736482067986,2.0892776479824815,High
2023-03-06,Store003,SKU001,42,110.63785736966793,68.63785736966793,4.953247439048201,Medium
2023-03-07,Store001,SKU001,60,117.78266391216064,57.78266391216064,3.852177594144043,Medium
2023-03-07,Store001,SKU002,16,59.4606734052213,43.4606734052213,4.540667370694763,Medium
2023-03-07,Store002,SKU001,84,125.03677921262056,41.03677921262056,2.5879049953904856,High
2023-03-07,Store002,SKU002,50,76.3953079106394,26.395307910639403,2.0760354536457957,High
2023-03-07,Store003,SKU001,26,106.63785736966793,80.63785736966793,6.0695161461040374,Medium
2023-03-07,Store003,SKU002,19,55.48402637444322,36.48402637444322,4.053780708271469,Medium
2023-03-07,Store003,SKU003,30,34.055088161254986,4.055088161254986,0.49799328296113865,High
2023-03-08,Store001,SKU001,86,113.78266391216064,27.782663912160643,1.9255311622289555,High
2023-03-08,Store001,SKU002,27,60.88924483379274,33.88924483379274,3.4380393309644806,Medium
2023-03-08,Store002,SKU001,56,120.03677921262056,64.03677921262056,4.228843910267395,Medium
2023-03-08,Store002,SKU002,11,82.10959362492513,71.10959362492513,5.131620158499751,Medium
2023-03-08,Store003,SKU001,69,120.63785736966793,51.63785736966793,3.3781775849315463,Medium
2023-03-09,Store001,SKU001,45,112.78266391216064,67.78266391216064,4.744786473851245,Medium
2023-03-09,Store001,SKU002,25,67.31781626236415,42.31781626236415,3.7977527414942185,Medium
2023-03-09,Store001,SKU003,14,29.80154413596568,15.801544135965681,2.4045828032991254,High
2023-03-09,Store002,SKU001,13,128.03677921262056,115.03677921262056,7.063661881476701,Low
2023-03-09,Store002,SKU002,53,77.10959362492513,24.109593624925125,1.8751906152719542,High
2023-03-09,Store003,SKU002,29,64.05545494587179,35.05545494587179,3.2718424616147,Medium
2023-03-10,Store001,SKU001,13,112.78266391216064,99.78266391216064,6.984786473851245,Medium
2023-03-10,Store001,SKU002,44,77.31781626236415,33.31781626236415,2.5350512373537937,High
2023-03-10,Store002,SKU001,45,115.03677921262056,70.03677921262056,4.85403420285489,Medium
2023-03-10,Store002,SKU002,67,74.25245076778226,7.252450767782264,0.5903157601683238,High
2023-03-10,Store003,SKU001,30,128.6378573696679,98.6378573696679,6.004043492066742,Medium
2023-03-10,Store003,SKU002,51,64.76974066015751,13.76974066015751,1.2682655871197706,High
2023-03-10,Store003,SKU003,24,33.197945304112125,9.197945304112125,1.170647584159725,High
2023-03-11,Store001,SKU001,64,99.78266391216064,35.78266391216064,2.8790649124726952,High
2023-03-11,Store001,SKU002,68,74.4606734052213,6.4606734052213,0.513917202688058,High
2023-03-11,Store002,SKU001,66,109.03677921262056,43.03677921262056,3.1711310998773046,Medium
2023-03-11,Store002,SKU002,14,69.25245076778226,55.252450767782264,4.895786776892099,Medium
2023-03-11,Store003,SKU001,84,121.63785736966793,37.63785736966793,2.43949075544144,High
2023-03-11,Store003,SKU002,44,59.05545494587179,15.055454945871787,1.5498262444279782,High
2023-03-11,Store003,SKU003,28,35.34080244696927,7.3408024469692705,0.856426952146415,High
2023-03-12,Store001,SKU001,43,98.78266391216064,55.78266391216064,4.5404493881991215,Medium
2023-03-12,Store001,SKU002,88,88.74638769093558,0.7463876909355776,0.04837697996804669,High
2023-03-12,Store001,SKU003,29,30.658686993108535,1.6586869931085353,0.2418918531616614,High
2023-03-12,Store002,SKU001,94,107.03677921262056,13.036779212620559,0.9812629514875689,High
2023-03-12,Store002,SKU002,58,60.681022196353695,2.6810221963536947,0.2801067966339681,High
2023-03-12,Store003,SKU001,19,116.63785736966793,97.63785736966793,6.63558253968617,Medium
2023-03-12,Store003,SKU002,55,64.05545494587179,9.055454945871787,0.8451757949480335,High
2023-03-13,Store001,SKU001,24,102.78266391216064,78.78266391216064,6.127540526501383,Medium
2023-03-13,Store001,SKU002,60,81.60353054807844,21.60353054807844,1.5431093248627457,High
2023-03-13,Store002,SKU001,87,100.03677921262056,13.036779212620559,1.0611331917249291,High
2023-03-13,Store002,SKU002,14,57.109593624925125,43.109593624925125,4.867212183459288,Medium
2023-03-13,Store003,SKU001,14,115.63785736966793,101.63785736966793,6.975147074388976,Medium
2023-03-13,Store003,SKU003,20,31.91223101839784,11.91223101839784,1.60356956016894,High
2023-03-14,Store001,SKU001,63,101.78266391216064,38.78266391216064,3.0503218807317363,Medium
2023-03-14,Store001,SKU002,21,84.4606734052213,63.4606734052213,4.355144253299501,Medium
2023-03-14,Store001,SKU003,21,29.80154413596568,8.801544135965681,1.3393654119947775,High
2023-03-14,Store002,SKU001,37,114.03677921262056,77.03677921262056,5.392574544883439,Medium
2023-03-14,Store003,SKU001,23,107.63785736966793,84.63785736966793,6.302819165826335,Medium
2023-03-14,Store003,SKU003,12,34.055088161254986,22.055088161254986,2.7085195987506125,High
2023-03-15,Store001,SKU001,19,98.78266391216064,79.78266391216064,6.493937760292145,Medium
2023-03-15,Store001,SKU002,21,78.74638769093558,57.74638769093558,4.300262913154777,Medium
2023-03-15,Store002,SKU001,76,103.03677921262056,27.03677921262056,2.1264882526780218,High
2023-03-15,Store003,SKU001,29,92.63785736966793,63.63785736966793,5.638797488451588,Medium
2023-03-16,Store001,SKU001,82,98.78266391216064,16.782663912160643,1.3660307835479593,High
2023-03-16,Store001,SKU002,21,74.4606734052213,53.4606734052213,4.252553566324422,Medium
2023-03-16,Store002,SKU001,12,96.03677921262056,84.03677921262056,7.173871396199316,Low
2023-03-16,Store002,SKU002,23,62.82387933921083,39.82387933921083,3.9823879339210833,Medium
2023-03-16,Store003,SKU001,37,89.63785736966793,52.63785736966793,4.848223705100993,Medium
2023-03-16,Store003,SKU002,33,59.76974066015751,26.76974066015751,2.715770791610182,High
2023-03-16,Store003,SKU003,20,37.91223101839784,17.91223101839784,1.8997820777088616,High
2023-03-17,Store001,SKU001,89,98.78266391216064,9.782663912160643,0.7962633416874941,High
2023-03-17,Store002,SKU001,38,103.03677921262056,65.03677921262056,5.115252297621842,Medium
2023-03-17,Store002,SKU002,37,68.53816505349654,31.53816505349654,2.830348145826613,High
2023-03-17,Store003,SKU001,19,90.63785736966793,71.63785736966793,6.5125324881516296,Medium
2023-03-17,Store003,SKU002,39,61.91259780301465,22.91259780301465,2.2276136752930906,High
2023-03-18,Store001,SKU001,68,101.78266391216064,33.78266391216064,2.657063453765444,High
2023-03-18,Store002,SKU001,58,103.03677921262056,45.03677921262056,3.5422185897566734,Medium
2023-03-18,Store002,SKU002,23,74.25245076778226,51.252450767782264,4.171711109005533,Medium
2023-03-18,Store002,SKU003,24,32.07553755185818,8.075537551858183,1.1084071149609271,High
2023-03-18,Store003,SKU001,81,93.63785736966793,12.637857369667927,1.1058125198459436,High
2023-03-18,Store003,SKU002,65,70.48402637444322,5.484026374443218,0.45700219787026813,High
2023-03-18,Store003,SKU003,23,36.626516732683555,13.626516732683555,1.5140574147426173,High
2023-03-19,Store001,SKU001,92,115.78266391216064,23.782663912160643,1.6162975474283934,High
2023-03-19,Store001,SKU003,13,36.65868699310854,23.65868699310854,2.671142079867093,High
2023-03-19,Store002,SKU001,61,102.03677921262056,41.03677921262056,3.264289255549363,Medium
2023-03-19,Store002,SKU002,63,72.82387933921083,9.823879339210833,0.8186566116009028,High
2023-03-19,Store003,SKU001,76,103.63785736966793,27.637857369667927,2.1496111287519497,High
2023-03-20,Store001,SKU001,48,111.78266391216064,63.78266391216064,4.50988532712247,Medium
2023-03-20,Store001,SKU002,48,63.03210197664988,15.032101976649876,1.46145435884096,High
2023-03-20,Store002,SKU001,11,102.03677921262056,91.03677921262056,7.24156198282209,Low
2023-03-20,Store003,SKU001,98,103.63785736966793,5.637857369667927,0.43850001764083874,High
2023-03-20,Store003,SKU002,10,73.34116923158608,63.34116923158608,5.038502097967075,Medium
2023-03-21,Store001,SKU001,83,110.78266391216064,27.782663912160643,1.9844759937257603,High
2023-03-21,Store001,SKU003,16,36.2301155645371,20.2301155645371,2.3214886713403233,High
2023-03-21,Store002,SKU001,49,97.03677921262056,48.03677921262056,4.051294632389686,Medium
2023-03-21,Store002,SKU002,20,79.25245076778226,59.252450767782264,4.459861885747052,Medium
2023-03-21,Store003,SKU001,17,106.63785736966793,89.63785736966793,6.7469355009427465,Medium
2023-03-21,Store003,SKU002,29,68.34116923158608,39.34116923158608,3.399854131124723,Medium
2023-03-22,Store001,SKU001,57,108.78266391216064,51.78266391216064,3.775819243595047,Medium
2023-03-22,Store001,SKU003,13,36.2301155645371,23.2301155645371,2.6657509664222907,High
2023-03-22,Store002,SKU001,47,108.03677921262056,61.03677921262056,4.545292069024935,Medium
2023-03-22,Store002,SKU002,64,67.82387933921083,3.8238793392108335,0.34762539447371216,High
2023-03-22,Store002,SKU003,32,37.64696612328675,5.646966123286752,0.6176369197344885,High
2023-03-22,Store003,SKU001,50,113.63785736966793,63.63785736966793,4.454650015876755,Medium
2023-03-22,Store003,SKU002,28,61.198312088728926,33.198312088728926,3.2730730228324294,Medium
2023-03-23,Store001,SKU001,91,104.78266391216064,13.782663912160643,1.0486809498383098,High
2023-03-23,Store001,SKU002,38,62.317816262364154,24.317816262364154,2.397531180796466,High
2023-03-23,Store002,SKU001,32,111.03677921262056,79.03677921262056,5.703685097817978,Medium
2023-03-23,Store003,SKU001,27,119.63785736966793,92.63785736966793,6.117594354600713,Medium
2023-03-24,Store001,SKU001,64,95.78266391216064,31.782663912160643,2.6804656311460784,High
2023-03-24,Store002,SKU001,61,110.03677921262056,49.03677921262056,3.5755984842535824,Medium
2023-03-24,Store003,SKU001,95,116.63785736966793,21.637857369667927,1.4705339959968495,High
